"Burgenland","Kaernten","Niederoesterreich","Oberoesterreich","Salzburg","Steiermark","Tirol","Vorarlberg","Wien","times","mod","weather"
0.10502708860213,0.252154361590963,0.211318654146229,0.456863799501335,0.6436733881016,0.367482047149543,0.205685283344688,0.157048497721254,0.155914295632341,2020-08-05,"Real Data","1"
0.0837696288220163,0.255072722514299,0.0938805624410079,0.403084027636558,0.581997687488423,0.352939471163736,0.150499718573138,0.110745359606926,0.0590536536805865,2020-08-06,"Real Data","1"
0.321580345945847,0.659371999199667,0.253638431045002,0.58016055243997,0.745578815893604,0.374000432783974,0.488814633077662,0.365299996128178,0.277182069009763,2020-08-07,"Real Data","1"
0.430887762276963,0.479628790364481,0.545113638447738,0.603663213059579,0.834647907154754,0.414481256173714,0.647085493613999,0.578855224257981,0.543050427030306,2020-08-08,"Real Data","1"
0.453321177207182,0.549585801654937,0.585352309306828,0.70399767997314,0.940769851962418,0.484258312823358,0.809731473482096,0.72486203073539,0.648338940830836,2020-08-09,"Real Data","1"
0.405116729349606,0.467768767277444,0.370106873923971,0.569656264760747,0.770272818710634,0.479098669596397,0.597181911996613,0.519354979137672,0.366377268721331,2020-08-10,"Real Data","1"
0.332081410299181,0.403860378723278,0.333589431402543,0.52106454996966,0.688605979494547,0.433742665753422,0.541868060814007,0.458773388896651,0.363193795379861,2020-08-11,"Real Data","1"
0.24943137820867,0.327037200691341,0.242327590311615,0.559208372817798,0.686563140908621,0.373657348907488,0.388681795215232,0.289271210058688,0.239221438612267,2020-08-12,"Real Data","1"
0.140155009035425,0.258613038940579,0.154691250415339,0.459019400843,0.634186546365169,0.351665640861432,0.314336140100777,0.201042405461864,0.18308566505014,2020-08-13,"Real Data","1"
0.108432210409629,0.241676104572203,0.12605116402975,0.428770248143192,0.601710075008221,0.36896114374738,0.274175798509828,0.165798343628827,0.11587761981202,2020-08-14,"Real Data","1"
0.04852362097319,0.30184783280941,0.0892448624015528,0.487619723315168,0.621296492610927,0.398520994368029,0.253512690587826,0.22075328931928,0.108567535780077,2020-08-15,"Real Data","1"
0.0530584767419694,0.530686239195029,0.122834855088464,0.542088112317322,0.665527047475605,0.376802781650623,0.354709387979273,0.327543429944728,0.135206128219279,2020-08-16,"Real Data","1"
0.113196162367501,0.318483369140147,0.170011755347509,0.554843019345422,0.670246391611962,0.339367735771593,0.281725027864831,0.20469787723749,0.195362924118383,2020-08-17,"Real Data","1"
0.0741173107076009,0.319284536187896,0.143323478913257,0.549167661461014,0.740830403570408,0.397851968964639,0.437762057518988,0.235298601381298,0.122705224174666,2020-08-18,"Real Data","1"
0.184888468982916,0.361695056996248,0.218517754823103,0.642968121686504,0.751500526535286,0.368952340234994,0.542172629735062,0.642929978731096,0.19030740662524,2020-08-19,"Real Data","1"
0.175810377807999,0.377700776306246,0.200645135848705,0.509479449047355,0.730782573094491,0.347852929497945,0.492385886846332,0.580808368261247,0.217287404911086,2020-08-20,"Real Data","1"
0.1342155386896,0.381276096759803,0.182703497181875,0.595752178825543,0.704419610107934,0.366880763680361,0.425711392450974,0.41793539327483,0.211977626269989,2020-08-21,"Real Data","1"
0.148379798283489,0.359394201006513,0.261572214839545,0.629131403336297,0.798468330818793,0.400671299190069,0.508032782538591,0.665215630982916,0.213950676484865,2020-08-22,"Real Data","1"
0.418412313713437,0.624997203410717,0.404922756502916,0.592564772497517,0.801260810984861,0.568891616838471,0.575284537249869,0.508055300820515,0.378515740901377,2020-08-23,"Real Data","1"
0.27348233423351,0.39832260318876,0.292870580967819,0.562931166468662,0.69496439830057,0.383961493179064,0.446353348109095,0.449267918433238,0.283841986329485,2020-08-24,"Real Data","1"
0.151111835989206,0.358402794090994,0.156473225040713,0.555088163570246,0.651023309581372,0.365940073927492,0.29200238667781,0.298356997705773,0.147001922805134,2020-08-25,"Real Data","1"
0.0652217983329444,0.281275028063973,0.0587017345244216,0.488769551855103,0.575517866627127,0.376325809328887,0.179061053853227,0.150148430705855,0.0649486359835988,2020-08-26,"Real Data","1"
0.0221233857118279,0.262535441974002,0.0551698467397474,0.515787986187181,0.765847631420364,0.380438678311678,0.633231840602361,0.569573538919753,0.0504955068627646,2020-08-27,"Real Data","1"
0.159021790253754,0.316615674891121,0.13832412099277,0.592016541435855,0.772123486347097,0.304696483932442,0.657614259775966,0.543218421386722,0.145917672997986,2020-08-28,"Real Data","1"
0.28157596044209,0.582254752932454,0.338273177274752,0.699656936355411,0.813480324315213,0.397591635535625,0.505748034744894,0.503863980829209,0.325697736117208,2020-08-29,"Real Data","1"
0.238540785539121,0.428113834125196,0.301852806076248,0.630083042845471,0.734960141331029,0.336229357938437,0.433712727572823,0.424895889048928,0.299892643706941,2020-08-30,"Real Data","1"
0.134641771190761,0.423436942230939,0.224844389199719,0.55078798705158,0.686470952856577,0.380350993872182,0.390765079679943,0.433357498899463,0.205264647255413,2020-08-31,"Real Data","1"
0.172397463191115,0.328837534366985,0.190395367501708,0.530021656550418,0.67778517514985,0.356432638681729,0.458103096755657,0.46275587435921,0.177751505513546,2020-09-01,"Real Data","1"
0.165282777824872,0.394449991311565,0.175007058454944,0.731162787644891,0.837005575999098,0.41592161016506,0.408408515663293,0.456347350039698,0.131386557368866,2020-09-02,"Real Data","1"
0.0930156054485493,0.50543109847562,0.126659157534662,0.712765287420114,0.884446272617363,0.483531531096295,0.73380300879197,0.608774155610423,0.111671065669436,2020-09-03,"Real Data","1"
0.433980423566641,0.7276642120174,0.434631042536738,0.788061726038761,0.919305116657568,0.526328742655501,0.727715880684876,0.778674763953151,0.383212676812463,2020-09-04,"Real Data","1"
0.538968050937846,0.621105720533702,0.439749959971648,0.673645701593743,0.858595021764622,0.532679553599144,0.618615043056139,0.647054386541215,0.422740490499887,2020-09-05,"Real Data","1"
0.449351507573287,0.594342809921036,0.465728764028714,0.662491388929986,0.868044412040585,0.474488659320058,0.644180244246324,0.640963501680808,0.4520149734124,2020-09-06,"Real Data","1"
0.518461515044806,0.592071830960999,0.528784487100481,0.770185977935485,0.866541123827697,0.483376323647564,0.65231690039481,0.601586511151997,0.47900804921388,2020-09-07,"Real Data","1"
0.398626959063503,0.53965508422818,0.396463083143079,0.644666293248687,0.757269669607808,0.44059251002731,0.532532380648204,0.554265884252011,0.361264815642185,2020-09-08,"Real Data","1"
0.310914488263415,0.475510955180997,0.291806154729851,0.584999779234053,0.674911747179204,0.430491245048919,0.41574436003911,0.446936001539513,0.224754016649318,2020-09-09,"Real Data","1"
0.239817768270256,0.431174842382644,0.21996751899615,0.543123406173207,0.67426533249372,0.437961264450413,0.354657099821206,0.380778346579093,0.133205467841992,2020-09-10,"Real Data","1"
0.257868818252427,0.453113474017568,0.233242598182267,0.663515792483926,0.831294254576855,0.449545999140971,0.706535457828713,0.534562117056277,0.15120931443678,2020-09-11,"Real Data","1"
0.376356324110599,0.550707116164485,0.374304146638274,0.72224864953435,0.849929146568359,0.472388247727874,0.640928526659877,0.497573296858594,0.301116045204836,2020-09-12,"Real Data","1"
0.336067406894498,0.50178521928983,0.321192964637954,0.62258798477823,0.743630268960718,0.40324750941831,0.573758839512756,0.468147739145408,0.296123840966867,2020-09-13,"Real Data","1"
0.292524280792048,0.408718405307673,0.255250101157234,0.597549566641421,0.692672219323632,0.413344179461725,0.500253339786651,0.424894626278877,0.208636283339161,2020-09-14,"Real Data","1"
0.206739285368427,0.363372680742909,0.15493303494231,0.593808975163078,0.728099884314486,0.421746280581889,0.46513477703349,0.478744812389623,0.0793548949014629,2020-09-15,"Real Data","1"
0.220069993200594,0.427214431744968,0.215089110355933,0.637955304712303,0.750931680277859,0.41213481315651,0.501637244209387,0.428090970034159,0.127873582342326,2020-09-16,"Real Data","1"
0.216317239174335,0.389167838571618,0.170946382667517,0.605578787474747,0.728705079998471,0.404945001762911,0.482598136091598,0.346800751281097,0.114084291255193,2020-09-17,"Real Data","1"
0.177332826192317,0.324268592959856,0.11313396172971,0.519884328668986,0.659877873380523,0.377280690294586,0.402297180795269,0.299998975543534,0.0571467329827028,2020-09-18,"Real Data","1"
0.213196530037299,0.343879831207347,0.154805569904652,0.52375809598848,0.645797825412001,0.395424624664648,0.352548581866013,0.237398618751836,0.125991175173835,2020-09-19,"Real Data","1"
0.237136840250905,0.3474048545375,0.170014952596461,0.537538362360653,0.637946252229285,0.367443136293891,0.329161176071601,0.225206642353181,0.147526952921486,2020-09-20,"Real Data","1"
0.210702662186767,0.317572118152674,0.157698805767798,0.606476722722882,0.741328936132711,0.414316273287846,0.360889068844101,0.324502295815721,0.128315169546749,2020-09-21,"Real Data","1"
0.207038854265002,0.374406438177754,0.130475183244459,0.573328665857238,0.821789546711042,0.375849232406082,0.54906129451525,0.587580217958253,0.103508752692026,2020-09-22,"Real Data","1"
0.255223658207545,0.498830768882155,0.220717310590663,0.578166190366586,0.702136555830978,0.442117113992287,0.646987180871059,0.490783201858991,0.193728836062994,2020-09-23,"Real Data","1"
0.304651469711173,0.470851084104777,0.28248518616273,0.632072695996149,0.697544927165759,0.452658793458625,0.514534060960783,0.436461688355065,0.252004921129788,2020-09-24,"Real Data","1"
0.279919999458523,0.40702963205487,0.260270182973481,0.645508473810035,0.7403652429894,0.439576132078466,0.517115397613528,0.450241400787308,0.219446677081178,2020-09-25,"Real Data","1"
0.404409720846895,0.449205459310049,0.379527122994805,0.705114885569382,0.783008840999186,0.505887512860356,0.506105565119661,0.404005643945974,0.318716053424654,2020-09-26,"Real Data","1"
0.499441850906034,0.667633370762972,0.526116808005116,0.739679768422417,0.859503093335728,0.546018132475517,0.515191192600803,0.390056944075428,0.522164884231265,2020-09-27,"Real Data","1"
0.41656886830123,0.682212456705604,0.444903159941703,0.76877057649817,0.847375210029021,0.549437558105337,0.699707098897215,0.675667565171265,0.436064407183993,2020-09-28,"Real Data","1"
0.297291499839561,0.692207345699099,0.375394006063854,0.750571669987472,0.847224896300566,0.533720959699595,0.493780106803929,0.558737156967007,0.349660868616727,2020-09-29,"Real Data","1"
0.502137312526326,0.73952899324003,0.524136688621608,0.84477929714935,0.914250638790835,0.56526374105974,0.846664244101868,0.818791908246889,0.535030653945944,2020-09-30,"Real Data","1"
0.60152999029739,0.741762305470433,0.585311291199509,0.731975172773732,0.913426391417701,0.627960002048357,0.888757128865112,0.888836441092746,0.606603553404493,2020-10-01,"Real Data","1"
0.591865896273945,0.693503339323918,0.577535407792605,0.766324276320627,0.883718438745725,0.738574191294298,0.691722927768705,0.74076819973129,0.58671825305151,2020-10-02,"Real Data","1"
0.62432093333996,0.831729887963916,0.587513084355207,0.75275980358493,0.909666483884012,0.733870583143148,0.834343632344871,0.833931562984481,0.552708162980148,2020-10-03,"Real Data","1"
0.47607251400951,0.667195109735381,0.466775657902543,0.714223624474932,0.870443541943485,0.590087674974214,0.775897117021519,0.750822906438146,0.478248828728459,2020-10-04,"Real Data","1"
0.439383702114271,0.621701628730555,0.394244328171673,0.70798939216698,0.830501230351851,0.564089944622874,0.716668828673277,0.672341407069296,0.401310909542139,2020-10-05,"Real Data","1"
0.396220566405362,0.740902651115757,0.401298740552557,0.762751891546332,0.787879997129045,0.590154078204571,0.640379221107722,0.748678084113866,0.418494313999298,2020-10-06,"Real Data","1"
0.469393417734402,0.775391700360996,0.45880950256838,0.8749644902945,0.948499233075522,0.621623568991583,0.58442353330115,0.612933576292085,0.439061254146549,2020-10-07,"Real Data","1"
0.543903201248316,0.75062563577171,0.561300315859791,0.886250662497197,1,0.665230832748365,0.548981384316919,0.552532324119256,0.547877093159621,2020-10-08,"Real Data","1"
0.536490125513953,0.830889564497394,0.530172453084995,0.885746399073431,0.970693029248728,0.592464833939288,0.630068302721989,0.647434110196592,0.522356727318384,2020-10-09,"Real Data","1"
0.534628084050462,0.822095133437126,0.543637063872208,0.839795825134534,0.872434622549061,0.606117802880268,0.714801447620164,0.749144961319442,0.535835517380378,2020-10-10,"Real Data","1"
0.448329979376131,0.703203881720065,0.478661741119878,0.796329733325964,0.88195812663687,0.605168736467449,0.61181336712826,0.695610549058315,0.467808980708156,2020-10-11,"Real Data","1"
0.448329979376131,0.703203881720065,0.478661741119878,0.796329733325964,0.88195812663687,0.605168736467449,0.61181336712826,0.695610549058315,0.467808980708156,2020-10-12,"Real Data","1"
0.817615333444019,0.627672292175996,0.810060326386729,0.696481569550494,0.814693876290539,0.592965158282723,0.681104523122886,0.752818634312303,0.822882809377836,2020-10-13,"Real Data","1"
0.55798259705124,0.597794162248872,0.62741299472762,0.702900434653604,0.749862468855112,0.55418529239018,0.592505772534163,0.68717439464191,0.659980421734205,2020-10-14,"Real Data","1"
0.562847167354565,0.664739803756528,0.577665240076811,0.726292964273229,0.833223423307864,0.679608467749247,0.851171261249552,0.778695781888073,0.516221149303554,2020-10-15,"Real Data","1"
0.864298174950204,0.896434747356177,0.831124743716559,0.867345795343731,0.916178116599485,0.838085054170332,0.795315266280848,0.805658590952257,0.852241610157455,2020-10-16,"Real Data","1"
0.64821087631779,0.697569199908824,0.601581416847569,0.780646930492627,0.900703350287539,0.623054767132565,0.791710333918323,0.806358264006242,0.606023491870583,2020-10-17,"Real Data","1"
0.635091557294208,0.688703322215036,0.63444517726311,0.736779251912234,0.876116404588871,0.613450537219674,0.843567194864357,0.760890805346156,0.631044142949624,2020-10-18,"Real Data","1"
0.627680538863153,0.731551785633398,0.623157161335764,0.719024229608115,0.797993061846186,0.623960492005496,0.863263904660704,0.907228490749672,0.634504806126894,2020-10-19,"Real Data","1"
0.81279587275762,0.891198370603328,0.840522650034739,0.903029918386087,0.899249340826455,0.806414534086919,0.819582339230996,0.788374124780051,0.846532916725635,2020-10-20,"Real Data","1"
0.734517473613129,0.719869805661893,0.667277038864199,0.77571597753895,0.894531442633499,0.64900141249807,0.862167708145869,0.844751135020697,0.678458662127535,2020-10-21,"Real Data","1"
0.624954292671527,0.734732941962742,0.655447981999013,0.762327516660392,0.854860763485855,0.673199500630541,0.81667768645703,0.807868645078119,0.662722090702222,2020-10-22,"Real Data","1"
0.654475914616681,0.715469349809724,0.664092354980983,0.779112039339071,0.819815902482029,0.6353270904904,0.783527855138127,0.840886618676963,0.684716740905304,2020-10-23,"Real Data","1"
0.606638887891487,0.718972226058502,0.617835648088274,0.816638560040105,0.849130216990071,0.640233880163968,0.741247949692888,0.747912305341283,0.618260986349426,2020-10-24,"Real Data","1"
